Image 1,Image 2,Menu,Winner,Num Voter,Num Vote 1,Num Vote 2
p54_1.jpg,p54_2.jpg,Pizza,2,55,15,40
p55_1.jpg,p55_2.jpg,Pizza,1,55,42,13
p56_1.jpg,p56_2.jpg,Pizza,2,55,16,39
p57_1.jpg,p57_2.jpg,Pizza,2,55,26,29
p58_1.jpg,p58_2.jpg,Pizza,1,55,28,27
p59_1.jpg,p59_2.jpg,Pizza,2,55,24,31
p60_1.jpg,p60_2.jpg,Pizza,1,55,39,16
p61_1.jpg,p61_2.jpg,Pizza,2,55,23,32
p62_1.jpg,p62_2.jpg,Pizza,2,55,17,38
p63_1.jpg,p63_2.jpg,Pizza,2,55,19,36
p64_1.jpg,p64_2.jpg,Pizza,1,55,28,27
p65_1.jpg,p65_2.jpg,Pizza,2,55,27,28
p66_1.jpg,p66_2.jpg,Pizza,2,55,9,46
p67_1.jpg,p67_2.jpg,Pizza,2,55,11,44
p68_1.jpg,p68_2.jpg,Pizza,2,55,12,43
p69_1.jpg,p69_2.jpg,Pizza,2,55,27,28
p70_1.jpg,p70_2.jpg,Pizza,1,55,36,19
p71_1.jpg,p71_2.jpg,Pizza,1,55,29,26
p72_1.jpg,p72_2.jpg,Pizza,2,55,12,43
p73_1.jpg,p73_2.jpg,Pizza,1,55,36,19
p74_1.jpg,p74_2.jpg,Pizza,2,55,23,32
p75_1.jpg,p75_2.jpg,Pizza,2,55,21,34
p76_1.jpg,p76_2.jpg,Pizza,2,55,22,33
p77_1.jpg,p77_2.jpg,Pizza,2,55,24,31
p78_1.jpg,p78_2.jpg,Pizza,2,55,27,28
p79_1.jpg,p79_2.jpg,Pizza,1,55,31,24
p80_1.jpg,p80_2.jpg,Pizza,1,55,32,23
p81_1.jpg,p81_2.jpg,Pizza,1,55,49,6
p82_1.jpg,p82_2.jpg,Pizza,2,55,26,29
p83_1.jpg,p83_2.jpg,Pizza,2,55,12,43
p84_1.jpg,p84_2.jpg,Pizza,2,55,23,32
p85_1.jpg,p85_2.jpg,Pizza,1,55,44,11
p86_1.jpg,p86_2.jpg,Pizza,2,55,22,33
p87_1.jpg,p87_2.jpg,Pizza,2,55,16,39
p88_1.jpg,p88_2.jpg,Pizza,1,55,47,8
p89_1.jpg,p89_2.jpg,Pizza,2,55,19,36
p90_1.jpg,p90_2.jpg,Pizza,1,55,28,27
p91_1.jpg,p91_2.jpg,Pizza,1,55,39,16
p92_1.jpg,p92_2.jpg,Pizza,2,55,17,38
p93_1.jpg,p93_2.jpg,Pizza,2,55,25,30
p94_1.jpg,p94_2.jpg,Pizza,2,55,24,31
p95_1.jpg,p95_2.jpg,Pizza,1,55,29,26
p96_1.jpg,p96_2.jpg,Pizza,2,55,22,33
p97_1.jpg,p97_2.jpg,Pizza,1,55,42,13
p98_1.jpg,p98_2.jpg,Pizza,2,55,22,33
p99_1.jpg,p99_2.jpg,Pizza,1,55,33,22
p100_1.jpg,p100_2.jpg,Pizza,1,55,31,24
b1_1.jpg,b1_2.jpg,Burger,1,57,33,24
b2_1.jpg,b2_2.jpg,Burger,1,57,35,22
b3_1.jpg,b3_2.jpg,Burger,2,57,24,33
b4_1.jpg,b4_2.jpg,Burger,2,57,19,38
b5_1.jpg,b5_2.jpg,Burger,2,57,26,31
b6_1.jpg,b6_2.jpg,Burger,2,57,18,39
b7_1.jpg,b7_2.jpg,Burger,2,57,13,44
b8_1.jpg,b8_2.jpg,Burger,2,57,23,34
b9_1.jpg,b9_2.jpg,Burger,2,57,27,30
b10_1.jpg,b10_2.jpg,Burger,1,57,30,27
b11_1.jpg,b11_2.jpg,Burger,1,57,30,27
b12_1.jpg,b12_2.jpg,Burger,2,57,20,37
b13_1.jpg,b13_2.jpg,Burger,2,57,27,30
b14_1.jpg,b14_2.jpg,Burger,2,57,26,31
b15_1.jpg,b15_2.jpg,Burger,2,57,27,30
b16_1.jpg,b16_2.jpg,Burger,1,57,34,23
b17_1.jpg,b17_2.jpg,Burger,2,57,17,40
b18_1.jpg,b18_2.jpg,Burger,2,57,26,31
b19_1.jpg,b19_2.jpg,Burger,2,57,21,36
b20_1.jpg,b20_2.jpg,Burger,1,57,46,11
b21_1.jpg,b21_2.jpg,Burger,1,57,31,26
b22_1.jpg,b22_2.jpg,Burger,2,57,21,36
b23_1.jpg,b23_2.jpg,Burger,1,57,45,12
b24_1.jpg,b24_2.jpg,Burger,1,57,48,9
b25_1.jpg,b25_2.jpg,Burger,2,57,27,30
b26_1.jpg,b26_2.jpg,Burger,2,57,28,29
b27_1.jpg,b27_2.jpg,Burger,1,57,35,22
b28_1.jpg,b28_2.jpg,Burger,2,57,22,35
b29_1.jpg,b29_2.jpg,Burger,2,57,20,37
b30_1.jpg,b30_2.jpg,Burger,2,57,20,37
b31_1.jpg,b31_2.jpg,Burger,2,57,17,40
b32_1.jpg,b32_2.jpg,Burger,1,57,41,16
b33_1.jpg,b33_2.jpg,Burger,1,57,30,27
b34_1.jpg,b34_2.jpg,Burger,1,57,37,20
b35_1.jpg,b35_2.jpg,Burger,2,57,14,43
b36_1.jpg,b36_2.jpg,Burger,2,57,17,40
b37_1.jpg,b37_2.jpg,Burger,2,57,24,33
b38_1.jpg,b38_2.jpg,Burger,1,57,29,28
b39_1.jpg,b39_2.jpg,Burger,1,57,34,23
b40_1.jpg,b40_2.jpg,Burger,2,57,23,34
b41_1.jpg,b41_2.jpg,Burger,2,57,25,32
b42_1.jpg,b42_2.jpg,Burger,2,57,21,36
b43_1.jpg,b43_2.jpg,Burger,2,57,27,30
b44_1.jpg,b44_2.jpg,Burger,1,57,30,27
b45_1.jpg,b45_2.jpg,Burger,1,57,35,22
b46_1.jpg,b46_2.jpg,Burger,1,57,40,17
b47_1.jpg,b47_2.jpg,Burger,2,57,20,37
b48_1.jpg,b48_2.jpg,Burger,1,57,47,10
b49_1.jpg,b49_2.jpg,Burger,2,57,17,40
b50_1.jpg,b50_2.jpg,Burger,1,57,46,11
b51_1.jpg,b51_2.jpg,Burger,2,57,16,41
b52_1.jpg,b52_2.jpg,Burger,1,57,46,11
b53_1.jpg,b53_2.jpg,Burger,2,57,16,41
b54_1.jpg,b54_2.jpg,Burger,1,57,43,14
b55_1.jpg,b55_2.jpg,Burger,2,57,25,32
b56_1.jpg,b56_2.jpg,Burger,2,57,15,42
b57_1.jpg,b57_2.jpg,Burger,1,57,46,11
b58_1.jpg,b58_2.jpg,Burger,2,57,19,38
b59_1.jpg,b59_2.jpg,Burger,1,57,32,25
b60_1.jpg,b60_2.jpg,Burger,2,57,11,46
b61_1.jpg,b61_2.jpg,Burger,1,57,37,20
b62_1.jpg,b62_2.jpg,Burger,1,57,41,16
b63_1.jpg,b63_2.jpg,Burger,1,57,30,27
b64_1.jpg,b64_2.jpg,Burger,1,57,48,9
b65_1.jpg,b65_2.jpg,Burger,1,57,37,20
b66_1.jpg,b66_2.jpg,Burger,1,57,30,27
b67_1.jpg,b67_2.jpg,Burger,2,57,22,35
b68_1.jpg,b68_2.jpg,Burger,2,57,26,31
b69_1.jpg,b69_2.jpg,Burger,2,57,24,33
b70_1.jpg,b70_2.jpg,Burger,1,57,31,26
b71_1.jpg,b71_2.jpg,Burger,2,57,24,33
b72_1.jpg,b72_2.jpg,Burger,1,57,48,9
b73_1.jpg,b73_2.jpg,Burger,1,57,38,19
b74_1.jpg,b74_2.jpg,Burger,2,57,22,35
b75_1.jpg,b75_2.jpg,Burger,2,57,12,45
b76_1.jpg,b76_2.jpg,Burger,2,57,13,44
b77_1.jpg,b77_2.jpg,Burger,1,57,38,19
b78_1.jpg,b78_2.jpg,Burger,2,57,22,35
b79_1.jpg,b79_2.jpg,Burger,1,57,41,16
b80_1.jpg,b80_2.jpg,Burger,1,57,49,8
b81_1.jpg,b81_2.jpg,Burger,2,57,24,33
b82_1.jpg,b82_2.jpg,Burger,1,57,30,27
b83_1.jpg,b83_2.jpg,Burger,1,57,40,17
b84_1.jpg,b84_2.jpg,Burger,1,57,42,15
b85_1.jpg,b85_2.jpg,Burger,1,57,29,28
b86_1.jpg,b86_2.jpg,Burger,2,57,15,42
b87_1.jpg,b87_2.jpg,Burger,2,57,14,43
b88_1.jpg,b88_2.jpg,Burger,1,57,35,22
b89_1.jpg,b89_2.jpg,Burger,2,57,12,45
b90_1.jpg,b90_2.jpg,Burger,1,57,39,18
b91_1.jpg,b91_2.jpg,Burger,2,57,22,35
b92_1.jpg,b92_2.jpg,Burger,1,57,32,25
b93_1.jpg,b93_2.jpg,Burger,2,57,9,48
b94_1.jpg,b94_2.jpg,Burger,2,57,4,53
b95_1.jpg,b95_2.jpg,Burger,1,57,31,26
b96_1.jpg,b96_2.jpg,Burger,1,57,34,23
b97_1.jpg,b97_2.jpg,Burger,1,57,36,21
b98_1.jpg,b98_2.jpg,Burger,1,57,41,16
b99_1.jpg,b99_2.jpg,Burger,1,57,46,11
b100_1.jpg,b100_2.jpg,Burger,2,57,26,31
d1_1.jpg,d1_2.jpg,Dessert,2,57,5,52
d2_1.jpg,d2_2.jpg,Dessert,2,57,26,31
d3_1.jpg,d3_2.jpg,Dessert,2,57,19,38
d4_1.jpg,d4_2.jpg,Dessert,1,57,33,24
d5_1.jpg,d5_2.jpg,Dessert,2,57,26,31
d6_1.jpg,d6_2.jpg,Dessert,2,57,20,37
d7_1.jpg,d7_2.jpg,Dessert,1,57,34,23
d8_1.jpg,d8_2.jpg,Dessert,1,57,36,21
d9_1.jpg,d9_2.jpg,Dessert,1,57,44,13
d10_1.jpg,d10_2.jpg,Dessert,1,57,42,15
d11_1.jpg,d11_2.jpg,Dessert,2,57,17,40
d12_1.jpg,d12_2.jpg,Dessert,2,57,6,51
d13_1.jpg,d13_2.jpg,Dessert,1,57,33,24
d14_1.jpg,d14_2.jpg,Dessert,1,57,30,27
d15_1.jpg,d15_2.jpg,Dessert,1,57,37,20
d16_1.jpg,d16_2.jpg,Dessert,1,57,36,21
d17_1.jpg,d17_2.jpg,Dessert,1,57,37,20
d18_1.jpg,d18_2.jpg,Dessert,2,57,28,29
d19_1.jpg,d19_2.jpg,Dessert,2,57,28,29
d20_1.jpg,d20_2.jpg,Dessert,1,57,42,15
d21_1.jpg,d21_2.jpg,Dessert,1,57,33,24
d22_1.jpg,d22_2.jpg,Dessert,1,57,30,27
d23_1.jpg,d23_2.jpg,Dessert,1,57,37,20
d24_1.jpg,d24_2.jpg,Dessert,1,57,32,25
d25_1.jpg,d25_2.jpg,Dessert,2,57,25,32
d26_1.jpg,d26_2.jpg,Dessert,1,57,35,22
d27_1.jpg,d27_2.jpg,Dessert,2,57,21,36
d28_1.jpg,d28_2.jpg,Dessert,2,57,22,35
d29_1.jpg,d29_2.jpg,Dessert,2,57,14,43
d30_1.jpg,d30_2.jpg,Dessert,2,57,25,32
d31_1.jpg,d31_2.jpg,Dessert,1,57,41,16
d32_1.jpg,d32_2.jpg,Dessert,2,57,9,48
d33_1.jpg,d33_2.jpg,Dessert,2,57,15,42
d34_1.jpg,d34_2.jpg,Dessert,2,57,12,45
d35_1.jpg,d35_2.jpg,Dessert,2,57,25,32
d36_1.jpg,d36_2.jpg,Dessert,1,57,30,27
d37_1.jpg,d37_2.jpg,Dessert,2,57,18,39
d38_1.jpg,d38_2.jpg,Dessert,2,57,23,34
d39_1.jpg,d39_2.jpg,Dessert,2,57,20,37
d40_1.jpg,d40_2.jpg,Dessert,2,57,24,33
d41_1.jpg,d41_2.jpg,Dessert,1,57,42,15
d42_1.jpg,d42_2.jpg,Dessert,2,57,28,29
d43_1.jpg,d43_2.jpg,Dessert,2,57,22,35
d44_1.jpg,d44_2.jpg,Dessert,1,57,42,15
d45_1.jpg,d45_2.jpg,Dessert,2,57,8,49
d46_1.jpg,d46_2.jpg,Dessert,2,57,27,30
d47_1.jpg,d47_2.jpg,Dessert,2,57,22,35
d48_1.jpg,d48_2.jpg,Dessert,1,57,35,22
d49_1.jpg,d49_2.jpg,Dessert,1,57,29,28
d50_1.jpg,d50_2.jpg,Dessert,2,57,27,30
d51_1.jpg,d51_2.jpg,Dessert,1,57,43,14
d52_1.jpg,d52_2.jpg,Dessert,2,57,25,32
d53_1.jpg,d53_2.jpg,Dessert,2,57,28,29
d54_1.jpg,d54_2.jpg,Dessert,1,57,43,14
d55_1.jpg,d55_2.jpg,Dessert,1,57,40,17
d56_1.jpg,d56_2.jpg,Dessert,2,57,16,41
d57_1.jpg,d57_2.jpg,Dessert,1,57,35,22
d58_1.jpg,d58_2.jpg,Dessert,1,57,38,19
d59_1.jpg,d59_2.jpg,Dessert,1,57,37,20
d60_1.jpg,d60_2.jpg,Dessert,1,57,29,28
d61_1.jpg,d61_2.jpg,Dessert,2,57,24,33
d62_1.jpg,d62_2.jpg,Dessert,2,57,27,30
d63_1.jpg,d63_2.jpg,Dessert,2,57,11,46
d64_1.jpg,d64_2.jpg,Dessert,2,57,18,39
d65_1.jpg,d65_2.jpg,Dessert,2,57,27,30
d66_1.jpg,d66_2.jpg,Dessert,2,57,17,40
d67_1.jpg,d67_2.jpg,Dessert,2,57,21,36
d68_1.jpg,d68_2.jpg,Dessert,2,57,22,35
d69_1.jpg,d69_2.jpg,Dessert,1,57,37,20
d70_1.jpg,d70_2.jpg,Dessert,1,57,36,21
d71_1.jpg,d71_2.jpg,Dessert,2,57,20,37
d72_1.jpg,d72_2.jpg,Dessert,2,57,17,40
d73_1.jpg,d73_2.jpg,Dessert,2,57,17,40
d74_1.jpg,d74_2.jpg,Dessert,2,57,28,29
d75_1.jpg,d75_2.jpg,Dessert,2,57,10,47
d76_1.jpg,d76_2.jpg,Dessert,1,57,38,19
d77_1.jpg,d77_2.jpg,Dessert,1,57,36,21
d78_1.jpg,d78_2.jpg,Dessert,1,57,40,17
d79_1.jpg,d79_2.jpg,Dessert,2,57,19,38
d80_1.jpg,d80_2.jpg,Dessert,1,57,32,25
d81_1.jpg,d81_2.jpg,Dessert,2,57,15,42
d82_1.jpg,d82_2.jpg,Dessert,1,57,38,19
d83_1.jpg,d83_2.jpg,Dessert,1,57,33,24
d84_1.jpg,d84_2.jpg,Dessert,1,57,45,12
d85_1.jpg,d85_2.jpg,Dessert,1,57,32,25
d86_1.jpg,d86_2.jpg,Dessert,2,57,19,38
d87_1.jpg,d87_2.jpg,Dessert,1,57,39,18
d88_1.jpg,d88_2.jpg,Dessert,2,57,10,47
d89_1.jpg,d89_2.jpg,Dessert,2,57,9,48
d90_1.jpg,d90_2.jpg,Dessert,1,57,39,18
d91_1.jpg,d91_2.jpg,Dessert,2,57,27,30
d92_1.jpg,d92_2.jpg,Dessert,1,57,30,27
d93_1.jpg,d93_2.jpg,Dessert,2,57,28,29
d94_1.jpg,d94_2.jpg,Dessert,1,57,45,12
d95_1.jpg,d95_2.jpg,Dessert,1,57,44,13
d96_1.jpg,d96_2.jpg,Dessert,2,57,20,37
d97_1.jpg,d97_2.jpg,Dessert,2,57,16,41
d98_1.jpg,d98_2.jpg,Dessert,1,57,50,7
d99_1.jpg,d99_2.jpg,Dessert,2,57,17,40
d100_1.jpg,d100_2.jpg,Dessert,1,57,31,26
